Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Common names (Eng),Red List status,Population trend
165683,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,diphreutes,"Bannerfish, False Moorish Idol, False Moorish Idol, Pennantfish, Schooling Bannerfish, Schooling Coachman",LC,stable
165691,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,intermedius,"Red Sea Bannerfish, Red Sea Bannerfish",LC,stable
165650,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,monoceros,"Bannerfish, Masked Bannerfish, Masked Bannerfish, Masked Coachman, Pennant Coralfish, Unicorn Pennant Coralfish",LC,stable
165608,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,pleurotaenia,"Indian Ocean Bannerfish, Phantom Bannerfish, Phantom Bannerfish",LC,stable
165622,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,singularius,"Singular Bannerfish, Singular Bannerfish",LC,stable
165652,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,varius,"Horned Bannerfish, Horned Bannerfish, Humphead Bannerfish, Hunchbacked Coralfish",LC,stable
190675,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Heteroscarus,acroptilus,"Marine Rainbowfish, Rainbow Cale, Rainbow Fish",LC,unknown
190733,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hipposcarus,harid,"Candelamoa Parrotfish, Candeloma Parrotfish, Indian Ocean Longnose Parrotfish, Longnose Parrotfish",LC,unknown
190745,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hipposcarus,longiceps,"Long-nosed Parrotfish, Pacific Longnose Parrotfish, Red-stripe Parrotfish",LC,unknown
165825,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,africanus,"Guinean Angelfish, West African Angelfish",LC,stable
165832,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,bermudensis,"Angelfish, Blue Angel, Blue Angelfish, Corn Sugar",LC,stable
165883,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,ciliaris,"Angelfish, Blue Angelfish, Golden Angelfish, Queen Angel, Queen Angelfish, Yellow Angelfish",LC,stable
165861,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,clarionensis,Clarion Angelfish,VU,stable
165836,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,limbaughi,Clipperton Angelfish,NT,stable
165880,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,passer,King Angelfish,LC,stable
165879,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,tricolor,"Angelfish, Corn Sugar, Coshubba, Rock Beasty, Rock Beauty, Yellow Nanny",LC,stable
187698,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hologymnosus,annulatus,"Narrow-banded rainbowfish, Ringed wrasse, Ringwrasse, Ring wrasse",LC,unknown
187527,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hologymnosus,doliatus,"Candycane, Candy cane wrasse, Longface wrasse, Narrow-banded wrasse, Pastel ringwrasse, Ringed rainbowfish, Ringed wrasse",LC,unknown
187406,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hologymnosus,longipes,"Pale slender wrasse, Sidespot longface wrasse, Sidespot ringwrasse",LC,unknown
187627,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hologymnosus,rhodonotus,Redback longface wrasse,LC,unknown
10724,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Hypoplectrus,providencianus,Masked Hamlet,VU,
187395,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,aneitensis,"Pale razorfish, White-blotch razor wrasse, Whitepatch razorfish, Yellowblotch razorfish",LC,unknown
187592,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,auropunctatus,,LC,unknown
187731,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,baldwini,Baldwin's razorfish,LC,unknown
187727,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,bimaculatus,,LC,unknown
187610,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,celebicus,"Bronzespot razorfish, Celebes razorfish",LC,unknown
187380,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,cyanifrons,,DD,unknown
187623,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,dea,"Blackspot razorfish, Black-spot tuskfish",LC,unknown
187402,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,evides,,LC,unknown
187660,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,geisha,The Geisha Wrasse,DD,unknown
187657,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,griffithsi,Griffiths razor fish,LC,unknown
187814,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,jacksonensis,"Keel-head, Keel-headed Parrotfish, Keelheaded Wrasse, Keelhead Razorfish, Purple-spotted wrasse",LC,unknown
187487,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,javanicus,The Java razorfish,DD,unknown
187655,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,melanopus,"Fin-spot razor wrasse, High-spot razor wrasse, Yellowpatch razorfish",LC,unknown
187705,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,pavo,"Black-barred razorfish, Blue razorfish, Indianfish, Indianfish blue razorfish, Pavo razorfish, Peacock razorfish, Peacock wrasse, Razor wrasse, Red-belly razor wrasse",LC,unknown
187411,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,pentadactylus,"Fivefinger razorfish, Fivefinger wrasse, Red-spot razor wrasse",LC,unknown
187412,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,trivittatus,Three banded razorfish,DD,unknown
187539,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,twistii,,LC,unknown
187399,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,umbrilatus," Blackside razorfish, Razor wrasse fish",LC,unknown
187712,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Iniistius,verrens,,LC,unknown
165633,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Johnrandallia,nigrirostris,"Barberfish, Blacknose Butterflyfish, Black-nosed Butterflyfish, Blacknosed Butterflyfish, Blacknosed Butterflyfish",LC,stable
170310,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Katsuwonus,pelamis,"Oceanic Bonito, Oceanic Skipjack, Skipjack, Skipjack Tuna, Skipjack Tuna, Stripy",LC,stable
187631,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labrichthys,unilineatus,"Onelined wrasse, Tubelip wrasse, Tube-mouth wrasse",LC,unknown
187767,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labroides,bicolor,"Bicolor cleanerfish, Bicolor cleaner wrasse, Bicolored cleaner wrasse, Bicolour cleaner wrasse, Cleaner wrasse, Two-colour cleaner wrasse, Yellow diesel wrasse",LC,unknown
187396,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labroides,dimidiatus,"Blue diesel wrasse, Bluestreak cleanerfish, Blue-streak cleaner wrasse, Bluestreak cleaner wrasse, Bridled beauty, Cleaner wrasse, Cleaner wrasses, Wrasse",LC,unknown
187575,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labroides,pectoralis,"Black-spot cleaner wrasse, Breastspot cleaner wrasse, Cleaner wrasse, False bluestreak wrasse, Gold barrier reef cleaner, Spotbreast cleanerfish, Yellow cleaner wrasse",LC,unknown
155017,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labroides,phthirophagus,"Cleaner Wrasse, Hawaiian Cleaner Wrasse, Louse-eating Wrasse",LC,unknown
187755,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labroides,rubrolabiatus,"Golden cleanerwrasse, Redlip cleaner wrasse",LC,unknown
187702,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,alleni,"Allen's tubelip, Allen's wrasse, Frosty-tail wrasse",LC,unknown
187675,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,australis,Southern tubelip,LC,unknown
187620,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,manabei,"Northern tubelip, Rust-blotch wrasse, Tailblotch tubelip",LC,unknown
187728,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,micronesica,Micronesian wrasse,LC,unknown
187743,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,polynesica,,LC,unknown
187497,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labropsis,xanthonota,"Blacklobe wrasse, V-tail wrasse, Wedge-tailed wrasse, Yellowback tubelip",LC,unknown
187398,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labrus,bergylta,Ballan wrasse,LC,unknown
187541,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labrus,merula,"Brown wrasse, Cuckoo wrasse",LC,stable
187397,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labrus,mixtus,Cuckoo wrasse,LC,stable
187654,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Labrus,viridis,Green Wrasse,VU,decreasing
11130,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Lachnolaimus,maximus,Hogfish,VU,decreasing
187678,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Lappanella,fasciata,,LC,stable
187550,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Lappanella,guineensis,,DD,unknown
187526,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Larabicus,quadrilineatus,Fourline wrasse,DD,unknown
155264,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Lepidoperca,filamenta,Western Orange Perch,LC,unknown
187749,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptojulis,chrysotaenia,Ocre-band wrasse,LC,unknown
187797,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptojulis,cyanopleura,"Blue-spot V-wrasse, Shoulder-spot wrasse, Weedy wrasse",LC,unknown
187375,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptojulis,lambdastigma,,DD,unknown
187815,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptojulis,polylepis,Black-spot V-wrasse,LC,unknown
187463,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptojulis,urostigma,Tail-spot V-wrasse,LC,unknown
190756,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Leptoscarus,vaigiensis,"Marbled Parrotfish, Petroleum Parrotfish, Seagrass Parrotfish, Slender Parrotfish",LC,unknown
155279,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Liopropoma,aberrans,Eyestripe Bass,LC,unknown
183976,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Liopropoma,fasciatum,"Rainbow basslet, Wrasse ass bass",LC,unknown
154921,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Liopropoma,longilepis,Scalyfin Basslet,DD,unknown
154695,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Luzonichthys,earlei,Earle's Splitfin,LC,unknown
154730,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Luzonichthys,williamsi,,LC,unknown
187416,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,bipartitus,"Diamond wrasse, Divided wrasse, Rare wrasse, Vermiculate wrasse",LC,unknown
187388,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,choati,"Choat's wrasse, Red-flecked wrasse",LC,unknown
187667,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,cyanoguttatus,Bluespotted wrasse,LC,unknown
187680,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,geoffroy,"Geoffroy's wrasse, Shortnose wrasse",LC,unknown
187414,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,kuiteri,"Black leopard wrasse, Kuiter's wrasse",LC,unknown
187692,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,meleagris,"Blackspotted wrasse, Guinea fowl wrasse, Leopard wrasse, Reticulated wrasse",LC,unknown
187793,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,moyeri,,LC,unknown
187772,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,negrosensis,"Black leopard wrasse, Black wrasse, Negros wrasse, Yellowspotted wrasse",LC,unknown
187768,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,ornatus,"False leopard, Ornate leopard wrasse, Ornate wrasse",LC,unknown
187806,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Macropharyngodon,vivienae,Madagascar wrasse,LC,unknown
187760,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Malapterus,reticulatus,,DD,unknown
187437,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Minilabrus,striatus,Minute wrasse,LC,unknown
177988,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,annulatus,"Banded Unicornfish, Long-horn Unicornfish, Nosefish, Ringtailed Unicornfish, Unicornfish, Whitemargin Unicornfish",LC,stable
177983,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,brachycentron,"Humpback Unicornfish, Ringtailed Unicornfish",LC,stable
177990,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,brevirostris,"Brown Unicornfish, Longnose Unicornfish, Palefin Unicornfish, Shortnosed Kala, Short-nosed Unicornfish, Shortnose Unicornfish, Shortsnout Unicornfish, Spotted Unicornfish",LC,stable
177968,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,caeruleacauda,Bluetail Unicornfish,LC,stable
178013,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,caesius,Gray Unicornfish,LC,stable
178004,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,elegans,"Elegant Unicornfish, Indian orange-spine Unicorn, Lipstick Surgeonfish, Orangespine Unicornfish, Smoothheaded Unicornfish",LC,unknown
177962,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,fageni,Horseface Unicornfish,LC,unknown
178002,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,hexacanthus,"Blacktongue Unicornfish, Black Unicornfish, Nohorn Unicorn, Sleek Unicornfish, Thorpe's Unicornfish",LC,stable
177950,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,lituratus,"Barcheek Unicornfish, Clown Tang, Masked Unicornfish, Naso trang, Orange Spine Surgeonfish, Orange-spine Unicornfish, Pacific orange-spine Unicorn, Poll Unicornfish, Redlip Surgeonfish, Smooth-head Unicornfish, Striped-faced Unicornfish, Striped Unicornfish",LC,stable
177979,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,lopezi,"Elongate Unicornfish, Lopez' Unicornfish, Slender Unicornfish",LC,unknown
178020,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,maculatus,Spotted Unicornfish,LC,unknown
177963,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,mcdadei,Squarenose Unicornfish,LC,unknown
177975,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,minor,"Blackspine Unicornfish, Little Unicorn, Slender Unicorn",LC,stable
177954,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,reticulatus,Reticulate Unicornfish,DD,unknown
177980,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,thynnoides,"Barred Unicornfish, Oneknife Unicornfish, One-spine Unicorn, Singlespine Unicornfish, Thunny Unicornfish",LC,stable
177951,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,tonganus,"Bulbnose Unicornfish, Humphead Unicornfish, Humpnose Unicornfish",LC,stable
178003,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,tuberosus,Humpnose Unicornfish,DD,unknown
177970,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,unicornis,"Bluespine Unicornfish, Brown Unicornfish, Humphead Unicornfish, Longhorn Unicornfish, Longnose Unicornfish, Long-snouted Unicornfish, Unicorn Tang",LC,unknown
155120,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,vlamingii,"Big-nose Unicorn, Bignose Unicorn, Bignose Unicornfish, Scibbled Unicornfish, Vlaming's Unicornfish, Zebra Unicornfish",LC,decreasing
187510,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Nelabrichthys,ornatus,Tristan rainbow wrasse,LC,unknown
190676,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Neoodax,balteatus,"Ground Mullet, Little Rock Whiting, Little Weed-whiting , Little Weed Whiting",LC,unknown
190701,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Nicholsina,collettei,,LC,unknown
183813,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Nicholsina,denticulata,Loosetooth Parrotfish,LC,unknown
190730,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Nicholsina,usta,Emerald Parrotfish,LC,unknown
187662,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,celidotus,Spotty,LC,unknown
187566,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,cinctus,Girdled wrasse,LC,unknown
187800,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,fucicola,"Banded parrotfish, Banded wrasse, Blue wrasse, Kelpie, Purple parrotfish, Purple wrasse, Southern wrasse, Winter bream, Yellow-saddled wrasse",LC,stable
187633,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,gymnogenis,"Crimson banded wrasse, White spotted parrotfish",LC,unknown
187665,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,inscriptus,Green wrasse,LC,unknown
187535,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,parilus,"Brown spotted wrasse, Orange spotted wrasse",LC,unknown
187426,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Notolabrus,tetricus,"Bluehead, Blue-throated parrotfish, Blue-throated wrasse, Kelpie, Lilac-banded parrotfish, Parrotie, Winter bream",LC,stable
187763,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Novaculichthys,macrolepidotus,"Green-banner wrasse, Seagrass nurse, Seagrass razorfish, Seagrass wrasse",LC,unknown
187441,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Novaculichthys,taeniourus,"Dragon wrasse, Masked wrasse, Olive-scribbled wrasse, Reindeer wrasse, Rockmover wrasse, Tahiti sand wrasse",LC,unknown
190677,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Odax,cyanoallix,Bluefinned Butterfish,LC,unknown
190678,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Odax,pullus,"Butterfish, Greenbone",LC,unknown
158625,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Odontanthias,tapui,,LC,unknown
190679,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Olisthops,cyanomelas,Herring Cale,LC,unknown
187409,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Ophthalmolepis,lineolata,"Butchers prick, Maori wrasse, Slippery dick, Southern Maori wrasse",LC,unknown
170319,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Orcynopsis,unicolor,Plain Bonito,LC,stable
187718,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,arenatus,"Arenatus wrasse, Speckled maori wrasse, Thin-line maori wrasse",LC,unknown
187523,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,bimaculatus,"Comettailed wrasse, Little maori wrasse, Twospot maori wrasse, Two-spot wrasse",LC,unknown
187762,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,celebicus,"Celebes maori wrasse, Celebes wrasse, Slender maori, Slender maori wrasse",LC,unknown
187466,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,digramma,"Bandcheek wrasse, Cheek-lined Maori wrasse, Cheeklined Maori wrasse, Cheeklined wrasse",LC,unknown
187737,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,lineatus,,LC,unknown
187735,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,mentalis,Mental wrasse,LC,unknown
187577,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,nigromarginatus,Blackmargin maori wrasse,DD,unknown
187423,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,orientalis,"Oriental maori wrasse, Oriental wrasse, Slender maori wrasse",LC,unknown
187674,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxycheilinus,unifasciatus,"Ringtail maori wrasse, Ringtail wrasse, Rosecolored wrasse, Tail-band maori wrasse, Whiteband maori wrasse",LC,unknown
187709,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Oxyjulis,californica,,LC,unknown
177972,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Paracanthurus,hepatus,"Blue Surgeonfish, Blue Tang, Dory, Flagtail Surgeonfish, Hepatus Tang, Indo-Pacific Bluetang, Palette Surgeonfish, Regal Blue Surgeonfish, Wedgetail Blue Tang, Wedge-tailed Tang",LC,unknown
165852,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Paracentropyge,multifasciata,"Barred Angelfish, Many-banded Angelfish, Many Banded Angelfish, Multi-barred Angelfish, Multibarred Angelfish",LC,stable
165661,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Parachaetodon,ocellatus,"Eye-spot Butterflyfish, False Batfish, Ocellate Coralfish, Ocellated Coral, Sixspine Butterflyfish, Sixspine Butterflyfish",LC,stable
187656,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,angulatus,"Angular flasher, Royal flasher-wrasse",LC,unknown
187413,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,attenuatus,,LC,unknown
187765,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,bellae,Bell's flasher,LC,unknown
187514,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,carpenteri,Pink flasher,DD,unknown
187494,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,cyaneus,Blue flasher-wrasse,LC,unknown
187403,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,filamentosus,"Filamented flasher, Filament-fin wrasse, Filamentous wrasse",LC,unknown
187635,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,flavianalis,Yellow-fin flasher-wrasse,LC,unknown
187521,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,hemitaeniatus,,LC,unknown
187560,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Paracheilinus,lineopunctatus,Spot-lined flasher,LC,unknown
